latitude,longitude,altitude,geometry,osm_id,name,capacity,amenity,iscedlevel
18.5710015,-74.3875217,,Point,4439212308,,,school,
18.5780603,-73.9331665,,Point,4439212309,,,school,
18.5788545,-74.337438,,Point,4439212310,,,school,
18.578991,-74.097551,,Point,4439212311,,,school,
18.5794877,-74.1100165,,Point,4439212312,,,school,
18.5820486,-74.3513284,,Point,4439212313,,,school,
18.5831479,-74.3679039,,Point,4439212314,,,school,
18.5888176,-73.92248230000001,,Point,4439212315,École Nationale de Boucan Noël,,school,
18.5929482,-74.3389799,,Point,4439212316,,,school,
18.5937713,-74.4014487,,Point,4439212317,,,school,
18.5979728,-74.3536623,,Point,4439212318,,,school,
18.6104924,-74.3206692,,Point,4439212319,,,school,
18.6164804,-74.3503497,,Point,4439212320,,,school,
18.6214196,-74.0873623,,Point,4439212321,,,school,
18.647249800000004,-74.1140434,,Point,4439212322,,,school,
18.6471826,-74.119522,,Point,4439212323,Lycée Nord Alexis,,school,
18.6502154,-74.1164064,,Point,4439212324,,,school,
18.653181,-74.3027555,,Point,4439212325,,,school,
18.2706451,-73.7627571,,Point,4439319709,École Nationale de Miserne,,school,
18.2716629,-73.9376834,,Point,4439319710,,,school,
18.2785772,-73.9174669,,Point,4439319712,,,school,
18.2901628,-74.098285,,Point,4439319713,,,school,
18.293626,-74.1418665,,Point,4439319714,,,school,
18.2949461,-74.148333,,Point,4439319715,,,school,
18.2953513,-74.1025541,,Point,4439319716,,,school,
18.2966323,-73.4974494,,Point,4439319717,,,school,
18.3083641,-73.5619176,,Point,4439319718,,,school,
18.31562,-74.0341457,,Point,4439319719,,,school,
18.3298006,-74.0654598,,Point,4439319720,,,school,
18.3532548,-73.7199034,,Point,4439319721,,,school,
18.3532704,-73.76179250000001,,Point,4439319722,,,school,
18.3754274,-73.7695474,,Point,4439319723,,,school,
18.3969275,-73.678785,,Point,4439319725,,,school,
18.4120168,-73.6405593,,Point,4439319726,,,school,
18.4187101,-73.5979105,,Point,4439319727,,,school,
18.4213856,-73.7368319,,Point,4439319728,,,school,
18.4216579,-73.5150802,,Point,4439319729,,,school,
18.4235118,-73.5357131,,Point,4439319730,,,school,
18.4241794,-73.5614412,,Point,4439319731,,,school,
18.4249359,-73.5601672,,Point,4439319732,,,school,
18.4292669,-73.6182377,,Point,4439319733,,,school,
18.1864362,-73.7858838,,Point,4439322117,École Nationale de Lagaudray,,school,
18.187967,-73.9056491,,Point,4439322118,,,school,
18.1881601,-73.9841983,,Point,4439322119,,,school,
18.1889258,-73.9202343,,Point,4439322120,,,school,
18.1915217,-73.7799554,,Point,4439322121,École Nationale Notre Dame d'Haïti de Colette,,school,
18.1946037,-74.0030817,,Point,4439322122,,,school,
18.2119194,-73.7801995,,Point,4439322123,,,school,
18.2132793,-73.7512457,,Point,4439322124,,,school,
18.215651,-73.924212,,Point,4439322125,,,school,
18.21583,-73.719936,,Point,4439322126,,,school,
18.2194488,-73.7646098,,Point,4439322127,,,school,
18.2230509,-73.61522590000001,,Point,4439322128,,,school,
18.2274431,-73.9131801,,Point,4439322129,,,school,
18.231663200000003,-73.6157154,,Point,4439322130,,,school,
18.2394948,-73.6995887,,Point,4439322132,,,school,
18.2459092,-73.6411729,,Point,4439322133,,,school,
18.2542102,-73.5045834,,Point,4439322134,,,school,
18.2569182,-73.7987007,,Point,4439322135,,,school,
18.2575088,-73.9472099,,Point,4439322136,,,school,
18.2576502,-73.8827531,,Point,4439322137,,,school,
18.2631596,-73.5504291,,Point,4439322138,,,school,
18.2644822,-74.1361977,,Point,4439322139,,,school,
18.2672515,-73.5922648,,Point,4439322140,,,school,
18.267255300000002,-73.9511481,,Point,4439322141,,,school,
18.0264013,-73.8908661,,Point,4439323663,,,school,
18.0367779,-73.7917357,,Point,4439323664,,,school,
18.0452616,-73.8504103,,Point,4439323665,,,school,
18.0524879,-73.8672831,,Point,4439323666,,,school,
18.0590864,-73.8831417,,Point,4439323667,,,school,
18.0714972,-73.8607238,,Point,4439323668,,,school,
18.071675,-73.8193849,,Point,4439323669,,,school,
18.0734466,-73.8826119,,Point,4439323670,,,school,
18.0747298,-73.812325,,Point,4439323671,,,school,
18.0776503,-73.9170183,,Point,4439323672,,,school,
18.0862601,-73.9231881,,Point,4439323673,,,school,
18.0933879,-73.8319748,,Point,4439323674,,,school,
18.114687100000005,-73.9417771,,Point,4439323675,,,school,
18.1245461,-73.8548427,,Point,4439323676,,,school,
18.1247889,-73.8543351,,Point,4439323677,,,school,
18.1335538,-73.8957403,,Point,4439323678,,,school,
18.1346318,-73.8589099,,Point,4439323679,,,school,
18.1384874,-73.9117867,,Point,4439323680,,,school,
18.1405399,-73.9284666,,Point,4439323681,,,school,
18.144655,-73.876582,,Point,4439323682,,,school,
18.1471375,-73.9411361,,Point,4439323683,,,school,
18.1480838,-73.8748553,,Point,4439323684,,,school,
18.1656536,-73.8284685,,Point,4439323685,,,school,
18.1739966,-73.9178002,,Point,4439323686,,,school,
18.1777013,-74.002269,,Point,4439323687,,,school,
18.4404051,-73.630024,,Point,4439324385,,,school,
18.4460675,-73.5214418,,Point,4439324386,,,school,
18.4991539,-73.7738919,,Point,4439324387,,,school,
18.3910245,-73.8761505,,Point,4439403161,,,school,
18.4341325,-74.0582966,,Point,4439403162,,,school,
18.4596041,-74.054558,,Point,4439403163,,,school,
18.4768507,-73.9970169,,Point,4439403164,École Nationale Nouvelle de Moulines,,school,
18.4785882,-74.0006258,,Point,4439403165,École Nationale Mouline,,school,
18.4831608,-73.9201072,,Point,4439403166,,,school,
18.4924005,-74.002508,,Point,4439403167,,,school,
18.4988023,-73.96379100000001,,Point,4439403168,,,school,
18.5051059,-73.9851917,,Point,4439403169,,,school,
18.182423,-74.0028902,,Point,4439707192,,,school,
18.2119977,-73.806881,,Point,4439707193,,,school,
18.2721333,-74.0305988,,Point,4439707194,,,school,
18.280568,-73.7282737,,Point,4439707195,,,school,
18.2855851,-74.0717673,,Point,4439707196,,,school,
18.2937213,-74.3456767,,Point,4439707197,,,school,
18.3194024,-74.40045680000001,,Point,4439707198,,,school,
18.335253,-74.3627556,,Point,4439707199,,,school,
18.4034522,-74.4525426,,Point,4439707200,,,school,
18.4424,-73.8550603,,Point,4439707201,,,school,
18.4437378,-74.0004748,,Point,4439707202,,,school,
18.4452497,-73.5524023,,Point,4439707203,,,school,
18.4456773,-73.5689955,,Point,4439707204,,,school,
18.4577365,-73.8752255,,Point,4439707205,,,school,
18.4618608,-74.1871979,,Point,4439707206,,,school,
18.4638949,-73.9493737,,Point,4439707207,,,school,
18.4653751,-73.669609,,Point,4439707208,,,school,
18.4664546,-73.9004302,,Point,4439707209,,,school,
18.4691214,-73.7934397,,Point,4439707210,,,school,
18.4714161,-73.9113451,,Point,4439707212,,,school,
18.473356,-73.59492620000002,,Point,4439707213,,,school,
18.4744555,-73.9058104,,Point,4439707214,,,school,
18.4765991,-73.8152001,,Point,4439707215,,,school,
18.4779797,-73.8673432,,Point,4439707216,,,school,
18.4816259,-74.0578759,,Point,4439707217,,,school,
18.4819616,-73.6402512,,Point,4439707218,,,school,
18.4821972,-73.6417449,,Point,4439707219,,,school,
18.4947312,-73.9506039,,Point,4439707220,,,school,
18.4985969,-73.6782465,,Point,4439707221,,,school,
18.5085978,-74.0600391,,Point,4439707222,,,school,
18.5097594,-74.1672696,,Point,4439707223,,,school,
18.5128509,-74.1701053,,Point,4439707225,,,school,
18.5141697,-73.8426391,,Point,4439707226,,,school,
18.5194179,-74.1863488,,Point,4439707227,,,school,
18.523084,-74.3612909,,Point,4439707228,,,school,
18.523192700000003,-74.170047,,Point,4439707229,,,school,
18.524287,-74.227333,,Point,4439707230,,,school,
18.5244332,-73.816093,,Point,4439707231,,,school,
18.5304775,-73.84955120000001,,Point,4439707232,,,school,
18.5319374,-73.9531654,,Point,4439707233,,,school,
18.5341262,-73.868876,,Point,4439707234,,,school,
18.5375735,-73.9347923,,Point,4439707235,École Nationale de Fond d'Icaque,,school,
18.5409387,-73.7990172,,Point,4439707236,,,school,
18.5412924,-74.2154484,,Point,4439707237,,,school,
18.5458542,-74.1127624,,Point,4439707238,,,school,
18.5479664,-73.80933,,Point,4439707239,,,school,
18.5482181,-73.8168886,,Point,4439707240,,,school,
18.5484991,-74.1522918,,Point,4439707241,,,school,
18.5529475,-74.1319228,,Point,4439707242,,,school,
18.553792,-73.5899203,,Point,4439707243,,,school,
18.5538321,-74.154866,,Point,4439707244,,,school,
18.5541948,-73.7158362,,Point,4439707245,,,school,
18.5555161,-74.2224812,,Point,4439707246,,,school,
18.5563622,-74.175334,,Point,4439707247,,,school,
18.5571012,-74.424479,,Point,4439707248,,,school,
18.5618998,-73.8443386,,Point,4439707249,,,school,
18.5639008,-73.9503786,,Point,4439707250,,,school,
18.5683754,-74.1461861,,Point,4439707251,,,school,
18.570542,-74.1523193,,Point,4439707252,,,school,
18.5756629,-74.1699645,,Point,4439707253,,,school,
18.5854677,-74.1240991,,Point,4439707254,,,school,
18.5872146,-74.1759918,,Point,4439707255,,,school,
18.5905465,-73.7239837,,Point,4439707256,,,school,
18.592125,-74.2044125,,Point,4439707257,,,school,
18.5969554,-73.7797202,,Point,4439707258,,,school,
18.6063217,-73.7918281,,Point,4439707259,,,school,
18.617104,-74.3829631,,Point,4439707260,,,school,
18.630846,-74.276344,,Point,4439707261,,,school,
18.6381407,-74.3329429,,Point,4439707262,,,school,
18.6412341,-74.2907454,,Point,4439707263,,,school,
18.4551317,-74.1536445,,Point,4439757993,,,school,
18.4575493,-74.1281628,,Point,4439757994,,,school,
18.487752800000003,-74.2912013,,Point,4439757995,,,school,
18.4880965,-74.1596211,,Point,4439757996,,,school,
18.5224287,-73.9186914,,Point,4439757997,,,school,
18.5227049,-74.1165449,,Point,4439757998,,,school,
18.5240513,-74.3317871,,Point,4439757999,,,school,
18.5308419,-74.0728235,,Point,4439758000,,,school,
18.5390179,-74.0897617,,Point,4439758001,,,school,
18.5522001,-73.9865942,,Point,4439758002,,,school,
18.559386,-74.0681467,,Point,4439758003,,,school,
18.5929447,-74.3389853,,Point,4439986247,,,school,
18.0327791,-73.8606066,,Point,4440912297,,,school,
18.6423451,-74.1172616,,Point,4443950956,,,,
19.7786998,-72.588367,,Point,4456183548,,,school,
18.4708441,-73.7723614,,Point,4458356493,,,school,
18.5126838,-74.0842412,,Point,4466302364,Ecole Crep des Nations,,school,
18.6098952,-74.137081,,Point,4485257632,Universite Nouvelle Grande Anse Unoga,,university,
19.2443696,-72.4845976,,Point,4486233416,Etzer Orphelinat,,school,
18.5869777,-74.2090085,,Point,4490311868,EFACAP de marfrant,,school,
18.5602018,-74.2689397,,Point,4490813944,Ecole Nationale de Marie Querotte,,school,
18.658023,-74.1372814,,Point,4502386875,Collège Jean-François Brière,,school,
18.6397832,-74.1145615,,Point,4502386876,Collège Saint Martin,,school,
18.6368877,-74.1117096,,Point,4502386877,Lycée Saint Luc,,school,
18.2273193,-73.7529161,,Point,4506819697,Lycée Jean Claudy Museau,,school,
18.5108107,-72.6363446,,Point,4596367110,Ecole,,school,
18.5350496,-72.3237115,,Point,4614950181,Collège la renaissance,,school,
19.7256252,-72.1711886,,Point,4622383208,Academie Chretienne Du Cap-Haitien,,school,
18.528411800000004,-72.3327065,,Point,4634560196,FMSS-UNDH,,school,
18.5366993,-72.3200863,,Point,4638475491,ENS,,school,
18.5289165,-72.5677018,,Point,4639561797,,,school,
18.7060178,-72.1244426,,Point,4644038393,École National Mahotière,,school,
18.1072429,-73.8500735,,Point,4682286091,Future 610 Project School Site,,school,
18.4828649,-74.1160919,,Point,4694426522,,,school,
18.4529491,-74.1138998,,Point,4700015554,,,school,
18.4822364,-74.1179608,,Point,4700015574,École méthodiste,,school,
18.4479767,-74.1196982,,Point,4700015585,École nationale de Latigo,,school,
19.5487715,-71.7058794,,Point,4710438292,UTESA Dajabón,,school,
19.547951,-71.7035301,,Point,4711638589,Instituto Tecnológico San Ignacio de Loyola,,school,
18.2547589,-72.4615898,,Point,4713824890,ECOLE NATIONALE MORIJA,,school,
18.376907700000004,-73.5499642,,Point,4722623331,,,school,
18.3721022,-73.793515,,Point,4722628055,,,school,
18.3257077,-74.17374260000001,,Point,4722642155,,,school,
18.339865100000004,-74.3041979,,Point,4723073863,,,school,
18.5251944,-72.33536400000001,,Point,4726235177,Institution Mixte du CAD,,school,
18.5523545,-72.3040058,,Point,4734317140,Société Haïtienne d'Aide aux Aveugles (SHAA),,school,
18.5310922,-72.3331793,,Point,4745451024,Ecole Saint Jean l'Evangéliste,,school,
18.5187445,-72.281975,,Point,4799980922,École Sœur Étienne,,school,
18.50609,-72.2799982,,Point,4834858692,Timkatec 2,,college,
18.479769,-73.964752,,Point,4835007430,Lycée National de Beaumont,,school,
18.4773713,-73.9531657,,Point,4835227033,Ecole Nationale Nouvelle,,school,
18.4743329,-73.9528986,,Point,4835227034,Ecole Fondamentale d'Application,,school,
18.4744569,-73.9461798,,Point,4835227035,Centre d'Appui Pédagogique,,school,
18.4782772,-73.9549816,,Point,4835227039,Ecole évangélique baptiste,,school,
18.4769271,-73.95670910000001,,Point,4836980716,Collège Saint François,,school,
18.2539162,-72.0461605,,Point,4893037861,École National de Cadhuc,,school,
18.5308067,-72.3289397,,Point,4905103421,st jean l'évangéliste,,school,
18.4784225,-73.9584026,,Point,4937129766,Collège adventiste,,school,
18.4775816,-73.9599564,,Point,4937129767,Collège la Prophétie,,school,
18.4781454,-73.9605282,,Point,4937129768,Collège Sainte Famille,,school,
18.4777712,-73.9611645,,Point,4937129769,Collège Vision,,school,
18.4716661,-73.9547623,,Point,4937129770,Ecole Ste Catherine,,school,
18.4704466,-73.9539671,,Point,4937129772,Ecole chrétienne,,school,
18.6101544,-74.2596009,,Point,4957714423,Ecole Nationale Mont Oge,,school,
18.6012895,-74.2396754,,Point,4957714424,Ecole Caye Jourdan,,school,
18.6056595,-74.2397045,,Point,4957714425,École Caye Jourdan,,school,
18.6627058,-74.1594541,,Point,4957714426,Ecole Nationale Merode (Numéro 2),,school,
18.5217093,-72.3282217,,Point,4975993017,Ecole Communautaire Emile Tanis,,school,
18.5262147,-72.3299336,,Point,4975993621,Ile du Trésor,,school,
18.5260017,-72.3332602,,Point,4975993622,Ecole Jehova Tsidkeu,,school,
18.5275836,-72.3402467,,Point,4975993623,Village des Petits Prince,,school,
18.5240517,-72.3354395,,Point,4975993626,Institution Chrétienne Mixte Pierre Harry OsKa,,school,
18.5275651,-72.3347636,,Point,4975993627,Jardin d'Esther,,school,
18.5232099,-72.3375618,,Point,4975993635,Ecole Mixte Enfants de la Grace,,school,
18.5290643,-72.3394963,,Point,4975993709,College St. Gerard,,school,
18.5240453,-72.3397887,,Point,4975993710,Ecole Nationale Callisthènes Fouchard,,school,
18.8251448,-71.9421022,,Point,5000828964,Lycée Salade Zamor de Lascahobas,,school,
18.5233942,-72.3407217,,Point,5032160530,Eden's School,,school,
18.5216147,-72.3433446,,Point,5032185923,Centre Professionnel du Rédempteur,,college,
18.5285947,-72.34071070000002,,Point,5032185935,Yapitou,,school,
18.5233041,-72.3407931,,Point,5032185936,Séminaire Biblique,,college,
18.5236616,-72.3436487,,Point,5032185938,Ecole Primaire,,school,
18.5213743,-72.3433526,,Point,5032187922,Institution Mixte Fondation Solides,,school,
18.5243758,-72.3401692,,Point,5032187928,Les Abeilles,,school,
18.5230127,-72.3408538,,Point,5032187931,Ecole Professionnel,,college,
18.5214952,-72.3418951,,Point,5032187932,CAPROSE,,college,
18.5288904,-72.3399586,,Point,5032188727,,,school,
18.5286766,-72.3400748,,Point,5032188728,,,college,
19.2910898,-72.6453379,,Point,5100279622,Institution Mixte Classique le Bon Semeur,,school,
19.290762,-72.6444266,,Point,5100279625,Collège Mixte Etzer Vilaire de Desdunes,,school,
18.6072298,-72.3193181,,Point,5166559269,Lycée Duvivier de Cité Soleil,,school,
19.7624011,-72.2001549,,Point,5189462326,Institution Jn Slo ISME,,school,
19.6666193,-72.5519729,,Point,5191200450,Ecole Immaculée Conception de Pilate,,school,
19.0962043,-72.693454,,Point,5191349061,UPBAS,,,
19.0976275,-72.69127540000001,,Point,5191420697,institution edouard neemy,,school,
18.5324077,-72.3352325,,Point,5191809388,Université Innovatrice d’Haïti,,university,
18.5324188,-72.335194,,Point,5191809389,INFOPAC,,university,
19.7624825,-72.1990894,,Point,5191924249,Kindergarten St-Matin de Pores,,,
18.5317893,-72.3356795,,Point,5191936457,Les Institutions Vision Continentale,,,
18.5330637,-72.3310791,,Point,5191985962,College Simone de Beauvoir,,school,
18.5318952,-72.3356349,,Point,5191989441,College Paul Robert,,school,
18.5316909,-72.3361777,,Point,5191989442,Université La Pléiade d'Haïti,,university,
18.5314766,-72.3310831,,Point,5191992647,Antillean International School,,school,
18.531726400000004,-72.3312012,,Point,5191992648,Institut Saint Geneviève,,school,
19.7636695,-72.1999705,,Point,5191994382,Colllege Nazareen,,school,
18.5328862,-72.330441,,Point,5191997870,College Les Normaliens Reunis,,school,
18.535087,-72.3349832,,Point,5194235411,Collège Classique des frères Monfort,,school,
18.535691300000003,-72.3350451,,Point,5194266051,Saint Therese de l'Enfant Jesus,,school,
19.7672311,-72.1944881,,Point,5196526312,Jardin enchanté de Michou,,kindergarten,
19.7669383,-72.1947697,,Point,5196526313,Impérial Ecole de Haute couture,,school,
18.4918053,-72.252516,,Point,5200240222,,,school,
18.9925894,-72.3897569,,Point,5200432296,Ecole Presbyterale Saint-François Xavier de Desarmes,,school,
18.6482033,-72.24654440000002,,Point,5225235318,Institution Mixte la Foi en Christ,,school,
19.6838932,-72.5759599,,Point,5229245765,Notre-Dame de Grâce Secondaire,,school,
18.5373867,-72.3206055,,Point,5236861122,Université de Port-au-Prince,,university,
18.5365678,-72.3265788,,Point,5272791986,Université Mont d’Everest d’Haïiti,,university,
18.5349936,-72.3500562,,Point,5308499813,Institution Mixte Shekinah,,school,
18.5315515,-72.3360772,,Point,5308599642,Faculté des Sciences Infirmières,,university,
18.4599537,-72.6334758,,Point,5312141412,Collège Mixte La Précision,,school,
18.4595327,-72.6334812,,Point,5312141413,Institution Mixte John Wesley,,school,
18.5343502,-72.3357466,,Point,5327915423,École La Bambinière,,school,
18.5408045,-72.3202086,,Point,5327980940,École Congréganiste Filles de Marie,,school,
18.5500516,-72.3320491,,Point,5381180221,Ecole Adventiste Mixte Peniel,,school,
18.6012682,-72.3147964,,Point,5464872043,Annexe college frere l`amerique,500,school,
18.6008956,-72.31415250000002,,Point,5465220018,Institution mixte armel,300,school,
18.597546,-72.3186859,,Point,5473812109,institution foyer oecumenique de Duvivier,,school,
18.5989447,-72.3195426,,Point,5512175091,Institution mixte de pedagogue,,school,
18.6028531,-72.30912970000001,,Point,5512217279,Annexe college frere l`amerique,,school,
18.6000619,-72.3105742,,Point,5512217280,Ecole mixte Montesquieu,,school,
19.1063833,-71.9031675,,Point,5542554443,Lekole de la Grace de Caneille,,school,
18.2704619,-72.66675180000001,,Point,5648377922,,,college,
18.5239318,-72.3394675,,Point,5743933021,,,school,
18.5465664,-72.3430651,,Point,5756836367,Ecole Nationale de Géologie Appliquée,,college,
18.5463731,-72.3431027,,Point,5756836369,Ecole Professionelle des Professeurs de Saint Louis de Gonzague,,college,
18.8463091,-72.57858,,Point,5757368829,Ecole,,school,
18.2400806,-71.88886640000001,,Point,5847488069,École Nationale de Mahot,,school,
18.5372254,-72.3173706,,Point,5868971389,La Petite Enfance Garderie Educative et Jardin d'Enfants,,kindergarten,
18.5382265,-72.41415330000001,,Point,5902157357,Cours Justin Lherisson,,school,
18.5381644,-72.4140779,,Point,5902175564,Cours Justin Lherisson,,school,
18.511726,-72.2753585,,Point,5929177361,École Mixte des Trésors,,school,
18.512383200000002,-72.274281,,Point,5929178638,Gentille Alouette,,kindergarten,
18.5180896,-72.2777114,,Point,5929187842,College  Classique Don Bosco,,school,
18.5139164,-72.2755586,,Point,5929187975,Minnie kindergarten et garderie educative,,kindergarten,
18.5127317,-72.2743713,,Point,5929188040,Collège Jean Dominique,,school,
18.5122875,-72.2750348,,Point,5929480656,Beau Jardin Brillé,,school,
18.5121749,-72.2743025,,Point,5929480657,Collège Maurice Lumière,,school,
18.5178244,-72.2767326,,Point,5929499118,Academie du Jardin sacre des Enfants (Fond),,school,
18.5174022,-72.2764986,,Point,5929499129,Institution Mixte Gamaliel Le sage,,kindergarten,
18.5173463,-72.2764604,,Point,5929499137,INSMIGALEGA,,college,
18.4783625,-73.252535,,Point,5931501767,Jardin d'enfant,,kindergarten,
18.4771472,-73.244758,,Point,5931502994,Batiment du College Immaculee conception,,school,
18.4769971,-73.2447506,,Point,5931503000,College Immaculee conception,,school,
18.4788904,-73.2522801,,Point,5970164195,CESA/ Complexe educatif,,school,
19.140323400000003,-72.6696132,,Point,5981702438,Classe de Grannde Section,,kindergarten,
19.1405502,-72.6696387,,Point,5981739948,Classe de 1ere AF,,school,
19.1412799,-72.6692538,,Point,5981765401,Classe de 7e AF,,school,
19.1411368,-72.6695663,,Point,5981765402,Classe de 6e AF,,school,
19.141304,-72.66948040000001,,Point,5981765403,Classe de 5e AF,,school,
19.1410069,-72.6697513,,Point,5981845531,4e A.F,,school,
19.1409556,-72.6699713,,Point,5981845532,3e A.F,,school,
19.1407884,-72.6699874,,Point,5981845533,2e A.F,,school,
18.5278907,-72.13226080000001,,Point,6027762813,École Fondation Enfant Jésus,,school,
18.5367219,-72.3271674,,Point,6089861008,,,college,
19.106215,-72.6982779,,Point,6104967185,Les Bons Samaritains,,school,
19.1065797,-72.6979764,,Point,6104967186,Les Bons Samaritains,,school,
19.2035759,-72.5976992,,Point,6162163220,"institution,mixte,la,providence,de villard",,school,
19.2057087,-72.5967081,,Point,6162163224,"ecole,adventiste,de,villard",,school,
19.2057973,-72.5959598,,Point,6162163225,"institution,mixte,le,louverturien,de,villard",,school,
18.5603284,-74.4223412,,Point,6171195624,École St Georges,,school,
18.5327114,-72.3233788,,Point,6222401792,MBA-UNDH,,university,
18.5460798,-72.3036191,,Point,6248593910,American Canadian School,,school,
18.5396907,-72.5294014,,Point,6260876653,École le Nazaréen,,school,
18.5439617,-72.5187094,,Point,6260881195,Centre d’Études Classiques,,school,
18.5120891,-72.6116091,,Point,6279914602,Collège Chrétien New Missions,,school,
18.511644,-72.274265,,Point,6340903777,,,school,
18.5117736,-72.2741736,,Point,6340903778,École Marc Safari de Girardeau,,school,
18.6174572,-72.3143203,,Point,6356671168,Centre d’Enseignement des Techniques Appliquées,,college,
18.5384766,-72.3332652,,Point,6360615876,,,school,
18.5284705,-72.33993350000001,,Point,6361275682,Université Haitiano Canadienne,,university,
18.528267,-72.339269,,Point,6361701100,Université des Travailleurs d’Haïti,,university,
18.528124,-72.3393635,,Point,6361701101,Université Saint Gérard,,university,
18.3979914,-72.81461480000002,,Point,6376765606,,,school,
18.5395913,-72.3292829,,Point,6391556442,Ecole Hôtelière d'Haïti,,college,
18.5392321,-72.3261984,,Point,6404775927,Collège Massillon Coicou,,school,
18.53161,-72.3386072,,Point,6415481701,L’Île aux Enfants,,kindergarten,
18.5317601,-72.3401897,,Point,6415481704,Centre d’Éducation Spécialisé,,school,
18.54424,-72.5029743,,Point,6437154249,École Compassion de Jésus,,school,
18.540542200000004,-72.2973756,,Point,6439719447,Institution Mixte Père Froisset,,school,
18.5822846,-72.2459731,,Point,6515094726,Le Collège,,school,
18.5392524,-72.5300508,,Point,6522169933,Ecole narionale de Gressier,,school,
19.9395157,-72.8291253,,Point,6525629302,Grand Collège Mixte La Paix,,school,
19.172182,-72.138041,,Point,6545159623,École Nationale Henri Christophe de Maïssade,,school,
19.4321313,-72.1879341,,Point,6545172895,Centre Chrétien Classique de Saint Raphaël,,school,
19.367146300000005,-72.1261454,,Point,6545206382,,,college,
18.5288939,-72.3300731,,Point,6583022431,Faculté des Sciences Infirmières,,university,
